V14,V10,V17,V4,V11,V3,V12,V16,V7,V2,V19,V21,NormalizedAmount,V27,V9,Class
-2.90118981074214,-5.52913123107677,-7.2909602133188,1.67888930740175,1.77950450310136,-5.78450659224569,-4.83615901427864,-5.53954431982868,-4.27613150437269,0.623013013517624,-0.30860899195249,-0.326139919163346,0.2500347656793213,0.854657016693772,-2.97164438627248,1
-1.42561990549746,-0.39438126178315,2.84494961758243,2.48610285639632,1.05410721205494,-3.83095228272519,0.974058515963307,0.836807763068655,-6.78396378716369,-0.360628009949399,2.54831265500006,-6.38913186553574,-0.1347517730496453,1.26895846837763,0.465511605096266,1
0.98434361557577,2.68866993252224,0.327463514418321,6.9509829448522,-1.47514531556892,0.0565432462509224,-0.0504679838548109,-0.674356809209657,-5.74887919911031,-8.40215367768915,1.30794073758635,0.880395096548056,-0.3059379780280906,0.0732685585796402,-1.07627357886614,1
-3.56511884467947,-2.5166280017922,-1.7314131905532,1.9707587789256,0.874051625366684,-3.17119460723168,-2.51310432869389,-2.01571274629308,-0.055177812186404,2.36159360978361,0.527619755594392,0.4732110860249,0.2489222639410373,0.683534592892906,-1.74585416512772,1
0.334119448067333,1.33441406239882,-0.824644210487403,1.08696263677666,1.03201558219625,-1.13519425354743,-0.722023081820061,-0.429391896447094,3.79088017117747,-1.13189035724166,0.87334427153726,-0.315104559619618,8.514810179390903,0.508712458871011,-0.0634335699320076,1
-1.82483910494673,0.24931080342673,1.19421171382239,-0.755458092963448,1.33831754595819,-1.19225763407193,-0.329759339656804,1.84234692345975,-1.08251065680614,-0.757459362256544,0.423099369076423,0.288252720367131,-0.0285078570435266,0.0201823653167864,-0.140926651717943,1
-4.69799687128777,-4.39084192218279,-2.68352089790884,2.40073141993213,1.24195817554592,-4.34657205544607,-3.91052150018815,-2.07706554161602,-0.922037621262745,2.79318461104641,0.42234244481934,-0.870778521555015,4.548463356973994,0.454981584858352,-2.02747375610927,1
-6.66517689463338,-5.58779378195338,-4.57052943365069,1.74929253346589,2.1157951772133,-4.51833064132991,-5.4174240819973,-2.89782511671737,-0.882849830858081,1.12565266367046,0.391167040935071,0.778583978950071,5.117507996106244,0.292679966295281,-2.0649452874475,1
-5.21014084572584,-3.23215317539514,-3.26711568106648,1.4118498419441,2.8584658156696,-5.00424678441137,-3.09691489835154,-2.15529688535221,-1.41316995590712,1.28938093711056,0.737657217477667,0.370611857232494,-0.2953692115143929,0.389151843520624,-1.12739593417081,1
-4.05716237716209,-3.46389087904573,-5.03532591722409,0.46830838758824,1.79496896856641,-2.21369952308058,-2.77502154036273,-1.60301474745597,-2.23473929608742,1.1263660623459,0.266272320267649,0.751825538154533,0.7772215269086357,0.385107448705084,-0.65224992035649,1
-6.41662797597451,-5.24598383776964,-4.61471706851594,1.81709247345531,1.93351953683592,-5.39973021073242,-5.03046479695456,-2.54949823633632,-2.20800192003372,0.58586417180689,-0.0354803664667244,0.583275998701341,3.101098595466555,0.884875539542905,-1.63233334974982,1
-1.94888334870021,-0.888721675865145,0.903562376617253,0.408669992998441,0.491140241656789,-2.58344064503516,0.728903319843614,0.519435549203291,0.223050267455537,0.158475887304227,0.593508846946918,-0.164350327825504,0.2854957585871228,0.002987582243429,0.577829383844873,1
0.190258281346303,-0.255273958239804,-0.828441984571064,-0.798504315204253,0.504579086049177,0.161689643179373,0.951402617133848,0.194477602325314,0.933764515599799,0.845049887711819,0.349511782992854,-0.229609184889063,-0.2700597969684327,0.246292546642658,-0.349653334602418,0
0.123923488835983,-0.0928539979788115,-0.271921864830932,0.746449665317911,0.388966130830033,0.741620056716745,0.944906247802881,0.113381714066371,0.136545507170455,0.289451215514098,-0.32778431333547,-0.208168891889414,-0.1524127381449033,-0.0251967177968592,-0.106272096358316,0
-0.460737143017989,-0.506742534469509,-0.291044980952806,-0.136235475448822,-0.978478624052058,0.942716313673428,-0.407786859473999,0.631607711933137,0.686810074966867,1.11240286511215,0.226161793337683,-0.321392662684179,-0.2811848143512723,0.244629049827446,-0.322820416913113,0
2.36890687042344,-0.280493243493316,0.127933143180832,0.191727277807162,1.84612084586317,-2.09292106094509,-1.46147612801106,-0.361398094558674,0.755030780282206,-0.304729028381382,0.192921125420964,0.078571659893561,1.881379502155472,-0.135312186886982,1.23622892539475,0
-0.172642258486432,1.59662294123342,-0.137874087895594,0.584093781378617,0.533205436249431,0.633063058362916,0.604059370374081,-0.450105354948366,0.207289471819885,2.20260681912487,1.22877146134467,-0.191501043999871,0.1685440133500208,-1.50685203512526,0.751606042250082,0
0.433124327426684,-0.240603346477903,-0.650204391866319,-0.0681375838378675,0.926583632311737,1.47315837150467,0.359418687549613,0.284829815416908,0.631666914812921,0.244146827746643,0.418806995775525,0.129885611722006,0.848282575441524,0.186871183837031,-0.829621337602216,0
0.211119896128419,-0.0586729488008763,-0.508260630718865,0.335419433465819,-0.541091325310213,-1.25986603364436,0.239701461125508,-0.0898584357948432,-0.324004174019469,-0.291998470715872,0.335866637643759,-0.130873876460603,1.0171047142261158,0.0089501920049848,0.162241425849363,0
1.06149586081482,0.894620785734476,-0.765309563261809,2.41534482266622,0.487884891710484,0.0599594285778716,-0.693387919638551,0.871971681468403,0.287544770753816,0.107844134081402,-0.524370634467985,0.0254228002551588,1.3249895702962031,-0.067777461836292,-0.833584822988936,0
0.436972160697332,-0.242868217662484,0.194852900429397,-0.164192349602247,0.935562677894048,0.626218740440638,-0.350940106010462,0.584224571100947,0.0238432913689313,1.25755819863272,-0.0577226858132946,-0.217760281455295,-0.1688221387845918,0.229447972918503,-0.297184842613741,0
0.200789814803846,1.38350639766463,0.472282509619356,0.236876074053261,-1.16877902718797,-0.0064713741508368,-0.934563796727493,-2.51435142309617,-0.0564211298949617,-0.520790176541268,1.77310995070472,0.0190085479063724,0.0445000695313586,0.075559251378489,-1.38970200127047,0
-0.283359750443991,-0.487015959032126,-0.135902406809451,-0.0533703364340655,-0.844208360039966,1.0469832325763,-0.732487718666899,0.581621928174564,0.649797924990654,1.04530218627027,0.116672715748714,-0.307738597086778,-0.2226394103740786,0.238143487291548,-0.22407808003921,0
-0.382151799829465,-0.218095609483542,-0.171372201497484,1.20766252727512,-0.278244217398965,1.22247245125391,0.966281623970264,-0.0779010270829015,-0.533761662722474,0.0480480404344114,-0.712279419115083,0.0143655747524238,-0.2151300236406619,0.090414421173212,0.598891103590199,0
0.812468034127352,-0.405060915681314,-0.520704934791598,-0.731286560474856,0.172611926156316,0.0010938205805217,0.199068280186305,0.397753595734381,0.349871103254228,0.810832483494633,0.327993541058147,-0.23719585350605,-0.2685301070782923,-0.0545358865394415,-0.271292942903456,0
-0.334766110364959,0.372110964894735,-0.075712045845858,0.54064860218644,-1.37378474024248,2.31759917855558,-0.865596762107636,-1.33388677220507,-0.263976814906078,-0.982365774608878,-0.299768850151738,-0.301586810265521,1.6131275205117506,0.125883037668811,-0.876439883986293,0
-2.44119003634122,0.337892033311262,0.571681084363017,-0.351904423915644,1.08710981015992,-0.47874635346408,0.930889522486273,-0.301629910571213,2.93300271267419,1.00810734415515,0.379675601859698,-0.830769340479459,5.691002642191628,0.688174803974421,1.1002851133899,0
-0.0827344809422958,0.0742368347001196,-1.05653808308392,0.0515866436454466,0.516382892799812,-0.842439080062873,1.38331515038534,0.789013147396339,-0.373623680988968,-0.73496076417937,0.457863187019465,-0.169763166574861,1.5853149770546515,-0.0665398194632484,0.630316107287742,0
-0.723222245619165,-0.289483617400492,0.542906844001823,1.66830859756217,0.942664972283113,1.32363811692785,2.26365425096294,-1.05287854109966,-0.52867583428207,-0.218979181883603,0.37156766187458,-0.322651043921172,0.2170769016826588,0.0891881311527544,0.825710676806086,0
-1.78504464689751,0.543682474996253,0.819614989630165,-1.96492819882367,-0.634513704437543,2.88683347463709,-0.252303154139843,-0.73573853482685,-1.72102666447741,-1.18013212573691,0.930881050988091,-0.0605386118461815,-0.0208594075928243,0.0651975655626064,-0.69080622893847,0
0.499500720494577,-0.0115878328334377,-0.330931306083134,1.19735822247995,-0.173838752949858,0.76087402417421,-0.0798534641229137,0.240911868471813,-5.60387028289027e-05,0.251615559948883,-0.402231086225111,-0.262344756433321,-0.1390627172854957,0.0228088595265914,0.211352728109804,0
0.239454615593965,-0.0439224931420598,-1.23843801859417,-0.57565054188082,-0.0856189348143482,-0.114052788172823,0.303309474899603,1.11125749995309,-0.339512344468767,-0.158335153132416,0.96659337795661,-0.190649978207954,-0.1350298984842163,-0.0792073985429856,0.263819968783593,0
0.537856203882174,-0.126066729720131,-0.382843342727654,-0.233356793062171,0.321733714132618,-0.519888587846742,0.149363226551896,0.239104287015693,0.221765446824767,-0.780597577080009,0.964963039427907,-0.0003211369355174,2.447503824224725,-0.171343214353413,0.234073650051154,0
0.875075321320562,-0.0531030002317168,0.102961741460021,1.42851599927715,1.21882074487274,-0.171584655592712,0.374960476890234,-0.456499431052967,0.495119124296754,-0.976606515094946,-0.322280199794356,0.251935125942419,4.583924349881796,-0.052164537943002,0.032066267832861,0
-1.7929325412581,-1.73935225838159,0.34125636018748,-2.37049780969797,-0.643902277347136,0.0680523085772494,0.66081706317574,-0.0392445841492495,0.335144135334088,0.628001926863028,0.170711297695114,0.265222006226347,-0.1966346822416909,0.104210848955741,1.64902266697823,0
-0.440966204709946,-0.362475329471615,-0.0714479636697889,0.25502106655852,-0.689680499389149,1.68835621183622,0.213380571551124,-0.499497026066032,1.15906099985892,0.285336872881923,0.362903834795544,-0.141627186665521,1.4908913920178,0.105641552766564,0.0046645996175178,0
-0.0553443117244555,-0.168497563220977,-0.0923709166624011,0.474669725362096,1.5378110752664,0.122710771160044,0.845141755666506,0.48875781272288,-0.0680248202710453,0.142539767632473,-0.150267525294398,-0.213124757316947,0.1390627172854957,-0.0172260842521223,-0.196013866003519,0
0.406726888758386,0.237887540464979,-0.722388233026374,0.186138115887096,0.563058626434135,-1.23844232851309,1.06772905930615,0.221323405415314,0.0828201650427645,-0.0973665560827295,0.614114694897377,-0.267304067472213,-0.2935613961896814,-0.0738045345157108,0.286792083443103,0
-0.327123395909422,-0.269431545765108,0.0971104517590714,1.25847496178332,-0.268609357130232,0.864093561189766,1.27193369115764,-0.514615476681571,-0.136732580446705,0.173167880225157,-0.31574820908163,-0.295982394021316,-0.1252955082742316,0.0709613850546626,0.378551990652204,0
-0.103600213391545,1.59444921535243,0.268202954443694,-1.40486048748799,1.39380203210307,0.822517057731046,-0.271940399905881,-0.0355165873073387,-1.20421932251175,-1.04592907853102,-0.0230441988990556,-0.309880006294202,-0.1696565150883048,0.0378367494677145,-1.96038981730894,0
1.384748398146,-2.07046599491831,-0.417323946122925,-2.52985870819215,-2.2116867743703,-2.50610601063533,-0.149250779725897,1.01695829908823,1.70845055528331,0.305727574143632,0.352083307655312,-0.377987608700857,7.513280489500763,0.593537907217195,0.837206766447872,0
-0.27735841475366,-0.385237252608171,-0.291009879227983,-3.53552251882757,-1.39027688405241,0.0005314768277365,-0.217437299182141,-2.37633313973035,0.717758382019035,-0.201067188363743,-0.350168973900931,-0.0634697744329735,-0.0955360867751355,0.141650027698233,0.296355486121144,0
-0.787505959386649,0.310625568047008,0.591162720145895,-1.65259626385957,0.274893875201137,-1.98224172265667,-0.937922483348395,1.49648494778361,-0.650838982431639,-0.600069481773746,0.819934798218484,0.0859689760554669,0.6645807259073843,-0.0133795695239448,-1.19547757647127,0
-1.55900562419465,0.374570833548577,0.410566242241914,-1.50094983670214,0.55422586302907,3.22553230598715,0.0175582555702993,0.754683143659181,-0.642524827535673,-0.139181786113265,0.654395121981179,0.117261617534239,-0.2141565846196634,0.284242556324286,0.281922873076705,0
0.759443535214882,5.07581160144947,0.900549693704011,3.19951255532546,1.96022235460685,0.841772145792816,-2.53659766969103,-0.438370204864001,-0.417968958357781,3.87276690346742,0.0038509029056758,-0.620015370619119,-0.2953692115143929,1.73406827130373,1.64876815693729,0
-0.0385084910605329,1.53369685873752,-1.26708462405362,3.72632061374787,-0.0233202574590879,0.162593512634714,0.268185409475735,1.49888909022132,-0.60876788469953,0.0932350387312718,-1.34092879667356,0.219910807536369,0.210958142122097,0.0048446436882887,-0.462958319813507,0
-0.0347743796478232,1.39490743123491,0.5770078409894,-1.0368810152607,-1.35267992051846,-1.12731826511668,-1.81687675000423,-0.288657864571828,-0.751214364894971,-3.05154330777863,-0.36103509407069,0.119246254744803,6.466416353775552,-0.075563882412002,-0.781912302076994,0
0.945767539085811,-0.322810277016426,-0.25287462624658,0.849933271188772,0.951187092297051,0.861964153086587,0.480934293573833,0.0259575770663734,0.562786648885444,1.08040739172587,0.70354172160314,0.285914482848144,0.7370324016131274,0.0188043551644817,-1.05573332253144,0
0.599784408415192,-0.0094594123049049,-0.015416276063241,1.38457464721582,-0.0702952371671307,0.364340182673361,-0.153499471849359,-0.175906426750849,0.163998713606638,-0.164416845514618,-0.990759964771578,0.18558181117067,1.5295508274231675,0.0046912560958333,0.0939309290708848,0
-0.425111479479355,1.37406955146918,-1.28682087006128,3.69474410321719,-1.79454367172849,-0.0564831748566821,0.0405616296938517,1.4017311193751,-0.405698969378523,0.306456586499518,-1.58688917502273,0.233852285805166,-0.0285078570435266,0.0143393424968971,-0.45309364018866,0
1.46448181720003,-0.640789725789507,-0.094011779910848,0.694127194012609,0.022651772642376,-5.99101738796188,0.196057285610864,-0.610079770123404,2.89516537813422,-6.23455827632605,-0.641286424689703,1.41360775144814,26.376025587539974,-0.489125843212997,-0.492134979727367,0
-0.593821520655953,1.82540582501842,0.0525232119484009,0.651406608714116,0.683623010408824,-0.369808053726409,0.173640752608991,-1.52676201587356,1.22984136781906,-0.16656777640275,0.367604312340528,-0.224448268484914,1.0012515644555693,-0.777110643936057,1.0272476912047,0
-0.795056668792036,0.264940313085133,0.227130008341655,-1.25512694375117,-0.840966449985159,-1.63236728518452,0.434321612226044,-1.52241401263456,-1.5940504702544,-3.30959883981807,-0.632918596106386,-0.173486815883828,6.854401335002085,-0.0846661787551168,0.881582762355172,0
0.0235009552306959,-0.139213220362173,0.364623492829823,1.47669085191398,-0.188582978563335,0.541140366346045,0.810759934174101,-0.832792171952433,0.11146560382056,0.208210191167264,-0.496454429546243,-0.0704293727266726,-0.0497844527882074,0.0406195395898984,0.218544476937727,0
-0.807675767260454,1.45860454027996,0.109394701364872,-1.71824470678907,-1.39734599335765,-0.796422714209218,-0.481863044765586,-0.108007796070397,-1.32559573236146,-1.5307248973014,0.043498874840878,-0.413068896272156,0.5282992629675983,0.0322676240884609,-1.06665687647129,0
0.794082292698536,0.418115895641417,-0.331124674145517,1.32596463027957,0.758821905114858,-1.57838060050908,0.906638019823129,-0.551053395781237,0.57211322379801,0.0535093979504338,0.0246869153100427,0.125351525272224,0.2977332777082463,-0.0266076576850417,-0.0291762456384415,0
-0.267524852299921,1.59780161989336,0.434300237541995,-1.63132730657343,-1.42382876368974,-1.19053503299671,-1.33210948672289,-0.479401023719482,-1.09604952150749,-1.37320232381817,0.0002210554927139,-0.20369320800295,-0.097343902099847,-0.0014759231284798,-1.11015892675581,0
0.696970894204497,0.0410578634128881,-0.226912328115495,0.407813943063858,1.73055947527395,-0.007427337239585,1.11722800144441,-0.0670195938963108,0.322472922386044,0.0767488195849404,0.0222382497595395,-0.270438256478392,0.5409539702405785,-0.0607715034012771,-0.473465086449363,0
-0.53457738041539,0.102687882469948,-0.197804457325928,2.17260988911288,0.640704654656777,2.40688787681627,1.17916079384991,-0.0321069927668739,0.386298934293772,0.946692600188286,-0.108617769163444,0.0318248744835993,-0.0105687665136976,0.0762321908573066,-0.849033717936785,0
-0.326938982211591,0.577055703419997,-0.144630098442626,-0.945789336579987,0.534381457695334,-0.246803525435643,0.75745898435153,-1.35366831004199,-1.84418370704439,-1.59395351391978,-1.66159661667044,-0.0066006985060596,0.8413294395772493,0.0994249521391726,0.5420241070597,0
-0.535728171176597,9.10140231365335,1.19705049761538,-1.59271563725465,-0.291861183030441,-4.78271028382805,-0.78265661589145,-1.00228168384643,-1.02543614156951,7.17938467908911,-0.502565829104553,-1.85190924111764,-0.3057989153108051,1.05958664011099,7.88364119806296,0
-0.387464721118122,1.66017037015848,0.167722004350934,-1.64135236707311,0.694481143844459,-0.362026359196967,-0.267078776514627,-0.0005787706765371,-1.63742599120464,-1.69799083883406,-0.004084837156214,-0.249772113421755,0.4589069670421359,0.0296680641689479,-1.06840741264091,0
0.256337673932392,-0.0695705242129999,-0.526825387206487,0.420770488936868,-0.45526262097222,-1.32196760857124,0.924375922168442,-0.280264143935516,0.381446074112089,-0.213970797999707,-0.361610801487403,0.329611109369981,0.8900013906271728,-0.0215411904880862,0.452744874451385,0
-1.03104930118208,0.250563787350261,0.325078344310698,-1.21672110739872,-0.79604181219342,-0.387275115937235,-0.289561526579576,0.980185695488748,-1.64962053613241,-1.99475863327522,1.25705865333083,0.183724550073886,3.170629954109303,0.0309998165326445,0.334479443232688,0
-1.14218528168756,-0.653993402662188,0.447703244954516,0.438014560298126,-0.485733983819266,-1.8640058499241,0.773415930289313,0.116932744019961,0.355041806210065,0.212323245442363,0.108821578464643,-0.320666418030423,0.11083298567654,0.0014542036307611,0.534807037012181,0
-0.0629291172401967,0.0618001805457699,-0.711052471578556,0.395065777980737,-1.84950901685822,-0.65794994105175,-0.557500024996554,0.592907869838516,-0.789673368172696,-0.523847557088687,-0.0429245427081534,0.103172761209367,-0.1670143234598803,-0.01917867201058,1.45986318407005,0
-0.153561992489444,-0.156473116097762,-0.764001014616634,0.248656608742151,-1.76461092987039,-0.71395279899741,-0.08131385247047,0.343233920850808,-0.706570477961134,-0.473087274542781,0.0638789657975271,0.132941959562287,-0.1670143234598803,0.0323723443119209,1.58737852601678,0
0.317333971726105,0.149867322233335,-1.1809107903991,0.676065424681186,0.336957066219557,-0.411266144274959,1.17707691037169,0.447166600552886,0.351383615925825,0.419921026881072,0.508200849802966,-0.047530111042862,-0.1593658740091781,0.0056923951371657,-0.508995675986745,0
0.0836848450694229,-0.221027498349529,-0.391613537952035,-0.189345695681116,-0.288392233682203,0.802616350266076,-0.0278077643369752,0.661018203563899,-0.424894481337087,-0.281539572919166,-0.0054572642635306,-0.114575419948199,0.180642469753859,-0.0926573174490623,0.589511607237821,0
0.636036469414099,0.0184789618260173,-0.134886020191102,0.973702297539776,1.56339487813708,1.4478461244575,0.468917578601364,-0.144468662917272,0.325181184407278,0.757838767607048,0.281916840496972,-0.125845883000698,-0.178973717146433,0.0974036535362507,-0.690221743670673,0
0.167393963335706,0.16874388675372,-0.743862769635162,-0.85528648812858,0.577918271617381,0.0378766796739568,0.806893912759849,0.101349453825043,0.858543816609008,1.02741320318584,0.230532055841827,-0.236926383264334,-0.2700597969684327,0.217625251026113,-0.0385598554070183,0
-0.0627438593270136,-0.202082067757013,0.222558769443807,1.48034225177119,-0.401958980078942,0.290744785821533,0.948673878342846,-0.744239729870336,0.276292650095698,-0.109287298837858,-0.410344136092181,-0.0219496514508838,1.4381866221665969,0.0228574254890051,0.159169378207742,0
0.346241822868056,0.312721387383848,0.126660341736758,-1.72359967911149,1.03985049177819,0.411232351561238,-0.228653125520959,0.948757623084459,0.0039193841111253,-0.484431343170466,0.130588157408813,0.381157421227405,-0.097343902099847,-0.286940700148883,-1.75478079518062,0
0.329107137326535,0.227320069365873,-0.8296387170098,1.30496346487487,0.805370377644208,-0.587230944847924,0.927721132273441,0.539000306257284,-0.239887694946351,-0.834103103106904,-0.266592623673325,-0.0361868724013113,2.7708246419135025,0.0051222482784222,0.604690570008095,0
-0.321429686954772,1.42685913255743,0.241443965806781,2.82797270628491,1.20025966772766,2.52691695277591,0.0942292907655487,-0.722018602060958,0.536277597522659,0.626404913442672,1.22959148054341,-0.309746479413163,-0.1582533722708941,-0.24650275162834,-0.813748587350364,0
1.76178209935619,-0.535326684500969,0.539281450715608,0.227426492639971,-1.04011887204234,-1.44865843702939,-3.12912436187899,-0.415309947694268,-0.268812505367743,-0.31307923022107,0.305821813311635,-0.138479031302897,-0.2066471978862466,-0.0670165257699455,2.7226442388767,0
-3.33372064335903,-1.45249858044069,2.68261263852543,1.47298796375446,2.89392310118071,-1.57647298025721,0.774149213595931,0.897811290248433,0.658132826805829,1.26562134412589,-0.912261753152464,-0.120364505513678,-0.2810457516339869,0.0583991252306462,-0.847325937437016,0
0.540335960822781,0.6553578576772,0.0280204475401321,0.057384112363554,1.75490885496213,-0.0453912742693492,1.00375111132357,-1.39778118733703,0.243107235099237,-1.59307762599303,-0.941854007244029,-0.516562752283954,5.5555555555555545,-0.089715476432262,-1.50320659587416,0
0.89380006941862,-0.930526103560306,0.133526605408568,-1.29039617025733,-0.484120637320938,-3.285105915522,0.822067333135957,-1.57670162927557,1.48341592304911,-1.32952305598059,0.754747886962965,0.526948933517756,5.0667501042970375,-0.151666199320298,0.836551360745599,0
-0.790459939506849,-0.23185944985589,0.246683762987843,0.337452438550014,1.43008595883739,-1.58671430320068,1.30776813237096,0.421863059756805,0.137839442545687,0.171539673653981,0.266861672088008,-0.292255565793765,-0.2935613961896814,-0.0610565815364587,0.104648715735441,0
-0.362145213383802,-0.400443850094627,0.292023384477003,-0.0220791195771848,-0.436550443950052,0.851602252730139,0.470627569731986,-0.243308191689354,-0.61339343645936,-0.453440471186524,-0.105486635755898,0.0608978674371692,0.1098595466555416,-0.060751483944432,0.959457295925615,0
-0.200257375435067,-0.0646995868481641,0.261105641095224,-0.0204070100537494,-0.276640492134051,0.255516498070087,0.78422808441202,0.525163318050557,0.0414629385875096,2.18110055117648,-0.196362158484278,-0.262376313520101,-0.1729940203031567,0.329767677559807,-0.304006242364104,0
-1.07785540292756,-1.30729214497853,0.888303692057875,0.48222150042866,-0.799763192819392,0.285134564148662,0.175792023820598,0.142873663521035,-0.591011925023983,-0.0574641145125285,0.436438135892532,0.470513708899295,-0.0280906688916701,0.154675504615285,0.156197907085721,0
-0.0494788346451489,0.173970645474375,-0.968321629434453,0.14233415008569,0.0741514209665695,-0.623437287662704,0.624054443708653,0.742475018940124,-0.830251219520924,-0.588805841337802,0.271246888026843,0.169814232980921,0.0139062717285495,-0.0333489028308397,1.08496923141068,0
0.668009450986021,0.415208464708831,0.21001663574047,0.456605878192993,-1.28260265543163,0.135440175311553,-0.391149369532353,-0.29051471006233,-0.896194724942581,2.30886052896075,0.284927210853641,3.90100118632027,-0.2628285356695869,0.170569644010641,0.0280651346495624,0
0.314665008567755,0.150089357294978,-0.752709585266426,0.925021108571445,1.05916731785909,0.11390181886165,1.25673441667707,0.209815465943533,0.0370362755176028,0.230973857400454,-0.299059506127351,0.130986115158638,0.097343902099847,0.0319583928525875,-0.386526177690826,0
0.0747252173651707,2.09675419791919,-0.182280431288574,4.42081962970288,-0.80242471148409,0.558037088384817,-0.280917985339562,-0.356226703496969,1.06544477257655,1.41265322884918,0.848092234029571,0.358556395544425,0.1582533722708941,0.38278510623446,-2.02826263677987,0
-1.62955562558838,-0.85430901915284,1.70995668316361,0.765782641332019,0.871758265942236,1.19665640670676,-0.0718637850133924,-0.453633295720709,1.11169985057244,1.32157092478166,0.346109132581053,-0.0812898639206421,-0.2953692115143929,-0.107576791027121,-1.01124572635262,0
0.446132812117889,0.141193554144417,-0.726160465233803,-1.39329679516582,1.11327309038148,-0.297017925205877,0.731298001652437,-0.630348018943261,1.87244400858959,1.37978749908678,0.279980430287229,0.158709291822277,-0.2006675010429703,0.0918485478049091,-0.590964360436635,0
0.189442989628079,-0.104207981515626,-0.19049154557887,0.462922934388626,-0.705192935675908,-1.62799274755129,1.20524956480138,-0.861440067900755,0.656636317988037,0.155522126568606,0.246982159164657,0.0081906662426483,-0.2642191628424419,-0.0262670512476376,0.374343036087203,0
0.36060325931984,-1.0599978531915,1.37504447972709,-0.122168645245817,-1.08545991808436,-3.11149104761371,1.49978322172691,0.657801520413101,-1.01873106887615,3.35746996910571,-0.310367808426199,0.451890009216932,-0.1170908079543874,-0.273935824631059,-0.524360155278487,0
-0.634929503245775,-1.31549734554743,0.950037601278266,-0.249935816663408,-0.935766168537404,-0.690252409864118,-0.302379134921305,0.126772568228297,0.857759635615885,1.2441005466941,0.42317952149943,-0.0920250940849718,-0.062578222778473,-0.0284182250732684,-0.734483831015584,0
0.0230733416743188,-0.145362051936295,-0.0373019033538426,-1.13443111652448,-1.54478960187093,1.19216931045993,-0.810891160178278,-1.86586970868728,0.213379985595184,-0.399043431192449,-0.203221650457926,-0.316463803931079,0.945626477541371,-0.0364083268752059,-0.825745807961239,0
1.45740863379934,0.941887775061909,0.248377476007211,4.67311643754974,1.44029349406384,1.53697555805438,-2.36888762102475,0.519842342832406,1.4578339501089,0.273845246172641,0.875840587292041,0.394581820197044,6.102350159922124,0.263194243623699,-0.907935579831947,0
0.995844571794255,0.340143329570071,0.867488687303113,-0.741780650963173,0.0866232055931826,-1.09272322469346,-2.61760658966782,0.865695855003451,-0.618040399736097,-0.787810737570159,0.46463930783986,0.0583883692372054,0.486719510499235,-0.0478934477641329,0.963375287599498,0
-0.112227572424338,0.581757335116438,0.314223783675981,-0.639014438487363,0.0229362502168991,0.0732514997053092,-0.0046223860871845,0.894694802436553,-0.0101260602507564,-0.385510957258575,0.772788378940356,-0.161684053531561,0.5840634125990821,-0.0198144604949325,-1.22337343997795,0
0.476144758376116,0.0986473013393894,0.0452896634035353,-0.0024564160364634,1.06053185647527,-1.4181752836883,1.27855294804429,-0.60495071864376,-0.139514258143135,-0.281894720950206,-0.398141918524562,-0.189713996467686,-0.1392017800027812,-0.026117933890555,0.282609971661522,0
-0.597403234884687,0.205475715810327,0.482260432262303,1.84538395578035,-0.582343641673757,2.15134420850728,0.349770673085462,-1.25747110286637,0.674277268286887,0.537213555140211,1.87959491005704,-0.091306090351648,0.0834376303712974,-0.179370668627049,-0.212313684187226,0
0.329783324166947,-0.924797983299299,-0.832440734680914,-1.27459340360503,0.428326565314028,1.19170280425288,0.52447501343559,0.316170347987274,1.09754176563083,0.832951572074477,-0.027621481617815,-0.251032690386145,-0.2784035600055624,-0.0669398768570362,-0.759627107897348,0
0.482651970255454,-0.743767492129238,0.888817810030952,1.28241408289597,0.0833440659597867,1.7179070911097,-1.71929896430037,-1.00568268718337,2.41668015133759,1.03988044344268,1.0336545121884,-0.823129552960529,4.794465303852037,0.161309146651304,1.28619450016318,0
0.686799710634406,0.293542023370123,-0.449233579281882,0.296300859568388,0.333876251105507,-1.95196718199351,0.603397281509684,-0.255968737401048,0.334060802865942,-0.129807055624538,0.540232804037194,-0.0006693174717195,0.0241969128076762,-0.0958846601499922,0.184940946556693,0
0.42731391747386,-0.0025820145852291,-0.909999030218705,-0.550580804397756,-0.0284941695140753,-1.09896599400879,0.0739864366704824,0.641423987768566,-0.524364710512707,-0.0591476158884826,0.252709358649747,-0.308453939397352,-0.1670143234598803,-0.0298155315024531,-0.0536675053586304,0
0.12954612594058,0.827958775499167,-0.442698756742063,-0.759128855469788,1.0804910446871,0.109819029037406,0.958421843046132,-1.08536867425089,-0.327562000424062,-0.460365190029883,-0.359893890486243,-0.332490038000848,0.0945626477541371,-0.066987176766753,-1.33175701615733,0
-0.143802008531378,0.710464929456466,0.44425724752707,-1.26536145238004,0.930545182055951,-0.96161089513352,0.125317265624846,0.833922194707273,-1.26528281967966,-1.42468105118869,0.089046261768601,0.0854240131896538,1.0290641079126686,0.0347305671940736,-0.1128913137616,0
0.392983155897311,-1.45729556077223,-0.422079858390394,-1.75747005280049,-1.48134404743203,0.776006025846917,-0.515002280898818,0.448927129974852,-0.42163462795383,-0.289979529183619,0.0184051550372061,0.327786717083861,0.0903907662355722,-0.0527367991833299,0.626226410539287,0
